landmark_id,x,y,z,visible,vertex_index
0,-1.399837851524353,0.4538637101650238,-0.11516845226287842,1,16743
1,-1.3843483924865723,0.2997375428676605,-0.159513920545578,1,16876
2,-1.3707259893417358,0.15190903842449188,-0.17484453320503235,1,16885
3,-1.3402396440505981,0.014473912306129932,-0.15350274741649628,1,16893
4,-1.3057326078414917,-0.11414510011672974,-0.15951836109161377,0,16652
5,-1.263958215713501,-0.25554341077804565,-0.16673976182937622,0,16279
6,-1.2092604637145996,-0.3995428681373596,-0.15504047274589539,1,16262
7,-1.1553245782852173,-0.5516304969787598,-0.12353537231683731,0,16304
8,-1.0977214574813843,-0.6901524662971497,-0.09488289803266525,0,32151
9,-1.0051456689834595,-0.8195270895957947,-0.038489531725645065,0,32511
10,-0.8937079906463623,-0.9266850352287292,0.0012524198973551393,0,32829
11,-0.7188625931739807,-1.0262515544891357,0.09507611393928528,0,33141
12,-0.5081934332847595,-1.1078888177871704,0.16705560684204102,0,33400
13,-0.29224148392677307,-1.1770610809326172,0.24780462682247162,1,33586
14,-0.10490062832832336,-1.222707748413086,0.29874640703201294,0,33704
15,0.048909079283475876,-1.2514044046401978,0.2424105852842331,0,33794
16,0.13840247690677643,-1.2428455352783203,0.22543881833553314,0,33838
17,0.18870528042316437,-1.2448912858963013,0.14766675233840942,0,33884
18,0.31810906529426575,-1.2017732858657837,0.04871540889143944,0,33973
19,0.32152435183525085,-1.1678259372711182,-0.18072010576725006,0,34097
20,0.3534168004989624,-1.0887134075164795,-0.38687577843666077,0,34290
21,0.36513563990592957,-1.003278374671936,-0.6169707179069519,0,34561
22,0.3600999712944031,-0.9016575217247009,-0.8010950684547424,0,34879
23,0.3666462302207947,-0.7995781302452087,-0.9360201358795166,0,35202
24,0.36930692195892334,-0.6625766158103943,-1.0433568954467773,0,35613
25,0.3702857494354248,-0.5236462950706482,-1.1112594604492188,0,27801
26,0.36474183201789856,-0.3714715540409088,-1.1767076253890991,0,27813
27,0.383696585893631,-0.22221846878528595,-1.2249581813812256,0,27709
28,0.39371418952941895,-0.09072721004486084,-1.2686415910720825,0,27447
29,0.4290449023246765,0.04578382894396782,-1.2706663608551025,0,27083
30,0.4222513735294342,0.17878566682338715,-1.2982913255691528,0,27075
31,0.4310920536518097,0.31099388003349304,-1.3241543769836426,0,27196
32,0.4774858057498932,0.4602016508579254,-1.3139535188674927,0,27314
33,-0.6263634562492371,0.6021212339401245,0.5049443244934082,1,28111
34,-0.4144769608974457,0.6882835626602173,0.5710620284080505,1,28787
35,-0.20262201130390167,0.7164809703826904,0.5779494047164917,1,29177
36,-0.0479738675057888,0.7206699252128601,0.5456179976463318,1,29382
37,0.06020116060972214,0.6825523376464844,0.5019024014472961,1,29549
38,0.03682306781411171,0.6341511607170105,0.4809536635875702,1,29526
39,-0.07926692813634872,0.6284705996513367,0.5263592004776001,0,5547
40,-0.2158157229423523,0.6372851729393005,0.5958070158958435,1,4515
41,-0.4195138216018677,0.6262832283973694,0.6000478863716125,0,2967
42,0.4337635636329651,0.6716156601905823,0.268343061208725,1,30288
43,0.5214951038360596,0.7097293138504028,0.18578699231147766,1,30454
44,0.6217067837715149,0.7097551822662354,0.05796591192483902,1,30662
45,0.7090675234794617,0.6891336441040039,-0.13199348747730255,0,31056
46,0.7330398559570312,0.616500198841095,-0.36050286889076233,0,31716
47,0.7238220572471619,0.625619113445282,-0.11285130679607391,0,13141
48,0.6274744272232056,0.6226086616516113,0.06198780983686447,1,11593
49,0.5232446193695068,0.6202062964439392,0.14722491800785065,1,30488
50,0.4349701404571533,0.6244178414344788,0.2453397512435913,1,30318
51,0.2680011987686157,0.39291346073150635,0.38866662979125977,1,8161
52,0.31788015365600586,0.2514624297618866,0.4902445375919342,1,8174
53,0.3801778256893158,0.06919436901807785,0.6208328008651733,1,8185
54,0.4266470670700073,-0.04982724413275719,0.6995562314987183,1,8190
55,0.12356720864772797,0.33453071117401123,0.37416309118270874,1,7082
56,0.14722628891468048,0.0022697714157402515,0.5603323578834534,1,6743
57,0.017544681206345558,-0.11757893860340118,0.47366639971733093,1,5485
58,0.13684344291687012,-0.25193139910697937,0.5347185134887695,1,6637
59,0.28067368268966675,-0.26264965534210205,0.5671563148498535,1,7842
60,0.32464101910591125,-0.3134452998638153,0.5395241975784302,1,8204
61,0.3629063367843628,-0.2713736295700073,0.5202345848083496,1,8562
62,0.4134370684623718,-0.27184900641441345,0.3750954866409302,0,9762
63,0.41983017325401306,-0.1338191032409668,0.23247554898262024,0,10886
64,0.4373677372932434,-0.0033610009122639894,0.37717223167419434,0,9626
65,0.30685994029045105,0.3365350067615509,0.2469691038131714,0,9242
66,-0.3939632773399353,0.44180184602737427,0.46310991048812866,0,2215
67,-0.25359582901000977,0.527891218662262,0.48395705223083496,1,3888
68,-0.1738739013671875,0.5538779497146606,0.4551756978034973,1,4661
69,-0.12087635695934296,0.4967953860759735,0.38987526297569275,0,5439
70,-0.07404614239931107,0.410380482673645,0.32870426774024963,1,6215
71,-0.11103637516498566,0.3869350254535675,0.40367400646209717,1,5191
72,-0.18296082317829132,0.3902257978916168,0.4535160958766937,1,4416
73,-0.26802557706832886,0.3996082544326782,0.4792213439941406,1,3642
74,-0.16499267518520355,0.4849768579006195,0.45189034938812256,1,4666
75,0.32680684328079224,0.4240155518054962,0.05091395229101181,0,10077
76,0.4307291805744171,0.5080344676971436,0.0402185432612896,1,10969
77,0.49898263812065125,0.5530654191970825,0.008622492663562298,0,11610
78,0.5511810183525085,0.5202856063842773,-0.0705016627907753,1,12514
79,0.5964454412460327,0.4491574466228485,-0.178704634308815,0,14066
80,0.5593365430831909,0.40548986196517944,-0.08037814497947693,1,12784
81,0.49332642555236816,0.39281946420669556,-0.002801098395138979,1,11881
82,0.42408567667007446,0.39483314752578735,0.034820813685655594,1,11236
83,0.47361525893211365,0.4780689477920532,0.022230327129364014,1,11487
84,-0.13665033876895905,-0.6323122382164001,0.4948887228965759,1,5522
85,0.06427261978387833,-0.5640396475791931,0.561378002166748,1,6025
86,0.2398592233657837,-0.5243074297904968,0.564510703086853,1,7495
87,0.31373047828674316,-0.5505303740501404,0.5319198369979858,1,8215
