landmark_id,x,y,z,visible,vertex_index
0,-0.3486092686653137,0.2964532673358917,0.12100160121917725,1,2476
1,-0.32255232334136963,0.2829315960407257,0.14848874509334564,1,3124
2,-0.3038352429866791,0.27860668301582336,0.16272786259651184,1,3513
3,-0.28075623512268066,0.27420657873153687,0.17392107844352722,1,3900
4,-0.2627725303173065,0.27223092317581177,0.17890143394470215,1,4158
5,-0.24386973679065704,0.2689577043056488,0.1783059984445572,0,4417
6,-0.21479655802249908,0.26395997405052185,0.17830269038677216,1,4805
7,-0.19774125516414642,0.2688415050506592,0.17861329019069672,1,5062
8,-0.18279367685317993,0.2693019509315491,0.17892462015151978,1,5320
9,-0.16502907872200012,0.2742961347103119,0.1658705472946167,1,5704
10,-0.14726011455059052,0.28162139654159546,0.1534728854894638,0,6216
11,-0.3739234209060669,0.30355891585350037,0.11508744955062866,1,1955
12,-0.34317368268966675,0.3266049921512604,0.1442267894744873,0,2985
13,-0.3226110637187958,0.349138468503952,0.16666346788406372,1,3499
14,-0.2988881468772888,0.36282479763031006,0.1812780499458313,1,3886
15,-0.27334725856781006,0.3771182894706726,0.18966595828533173,0,4272
16,-0.25515681505203247,0.3808884918689728,0.1912178099155426,0,4530
17,-0.22977399826049805,0.37754327058792114,0.1867593675851822,0,4918
18,-0.20867514610290527,0.37222227454185486,0.18234491348266602,1,5306
19,-0.19767649471759796,0.35561802983283997,0.1747727245092392,1,5437
20,-0.18183250725269318,0.3296886384487152,0.1668436974287033,1,5568
21,-0.16256295144557953,0.3121265769004822,0.16169029474258423,1,5826
22,0.37465575337409973,0.3034004271030426,0.10390330106019974,0,14197
23,0.3524631857872009,0.2893633246421814,0.1354822814464569,0,13298
24,0.32465410232543945,0.28077617287635803,0.14923600852489471,1,12784
25,0.30079779028892517,0.27564311027526855,0.16033142805099487,1,12397
26,0.2836441695690155,0.2703571915626526,0.16548214852809906,1,12140
27,0.2639700472354889,0.2728783190250397,0.1679113805294037,1,11881
28,0.24294264614582062,0.2729823589324951,0.1681276559829712,1,11623
29,0.2148406207561493,0.2697947323322296,0.16243623197078705,1,11237
30,0.19990919530391693,0.2748779356479645,0.16046464443206787,1,10978
31,0.17992398142814636,0.2799849510192871,0.15312625467777252,1,10588
32,0.1628069281578064,0.2909448444843292,0.14368414878845215,0,10202
33,0.3966885805130005,0.3115634322166443,0.11616840213537216,0,14192
34,0.3642006814479828,0.3318142294883728,0.13372407853603363,1,13287
35,0.3403734266757965,0.34913694858551025,0.1505054235458374,1,12770
36,0.3177528977394104,0.36329638957977295,0.1636754423379898,1,12383
37,0.29912522435188293,0.37105196714401245,0.17167729139328003,0,12125
38,0.2785055637359619,0.38006237149238586,0.1800093650817871,0,11737
39,0.2605753540992737,0.3771824836730957,0.17832158505916595,0,11480
40,0.24218542873859406,0.37322527170181274,0.17298856377601624,0,11094
41,0.22058270871639252,0.3580325245857239,0.16617918014526367,0,10838
42,0.20392093062400818,0.3407653868198395,0.1601971834897995,1,10710
43,0.18114082515239716,0.315083771944046,0.15263578295707703,1,10453
44,-0.48983123898506165,0.3845272958278656,0.07564659416675568,1,28114
45,-0.4536914825439453,0.4297886788845062,0.12685169279575348,1,28536
46,-0.3977329730987549,0.45911693572998047,0.17251047492027283,1,28821
47,-0.32507237792015076,0.47519776225090027,0.22282686829566956,1,29084
48,-0.2615426778793335,0.47352930903434753,0.25643494725227356,1,29267
49,-0.19090718030929565,0.4648645520210266,0.2802353799343109,1,29411
50,-0.13356876373291016,0.4458691477775574,0.2858162522315979,1,29550
51,-0.4471016526222229,0.398561030626297,0.14756415784358978,1,2322
52,-0.3924768269062042,0.4205820858478546,0.19824638962745667,1,3355
53,-0.3266793489456177,0.41551414132118225,0.23222485184669495,1,4259
54,-0.25157761573791504,0.4167633056640625,0.2497207075357437,1,5161
55,-0.18886011838912964,0.41383373737335205,0.24803701043128967,1,5806
56,-0.1209167018532753,0.4116213023662567,0.2592184543609619,1,6441
57,0.5118213891983032,0.401703804731369,0.05790286883711815,0,31796
58,0.4797890782356262,0.4361644983291626,0.11144322156906128,1,31376
59,0.42050787806510925,0.4653194844722748,0.1657167673110962,1,31055
60,0.3497540056705475,0.4796484708786011,0.21423104405403137,1,30787
61,0.27590247988700867,0.46850746870040894,0.25738680362701416,1,30571
62,0.2038317620754242,0.454286128282547,0.2806231677532196,1,30427
63,0.14184676110744476,0.4466606080532074,0.2905065715312958,1,30288
64,0.46602267026901245,0.39965271949768066,0.14256858825683594,0,14044
65,0.411715567111969,0.41439175605773926,0.1938704252243042,0,13013
66,0.3402770161628723,0.41305163502693176,0.23594419658184052,1,11981
67,0.26790255308151245,0.40390944480895996,0.24416671693325043,0,11078
68,0.20250891149044037,0.4073752462863922,0.25124692916870117,0,10432
69,0.13540300726890564,0.39876309037208557,0.26283523440361023,0,9808
70,-0.2339002639055252,-0.3661179542541504,0.21856388449668884,1,5522
71,-0.2184852510690689,-0.3528563380241394,0.23877571523189545,0,5518
72,-0.19875775277614594,-0.34495946764945984,0.2702520787715912,1,5514
73,-0.17343363165855408,-0.3331788182258606,0.30040717124938965,1,5769
74,-0.15054096281528473,-0.32356151938438416,0.32081031799316406,1,6025
75,-0.12499574571847916,-0.31138095259666443,0.340108722448349,1,6279
76,-0.09480513632297516,-0.3017490804195404,0.3602310121059418,1,6772
77,-0.05928218737244606,-0.298795223236084,0.3812638819217682,1,7495
78,-0.009532002732157707,-0.3151407837867737,0.38887110352516174,1,8215
79,0.04110364615917206,-0.30418869853019714,0.38859644532203674,1,8935
80,0.07512461394071579,-0.3089761734008789,0.3769930899143219,1,9655
81,0.10564897954463959,-0.31985926628112793,0.3611467480659485,1,10141
82,0.13051462173461914,-0.3351539373397827,0.33853578567504883,0,10395
83,0.15109415352344513,-0.3461504280567169,0.31584522128105164,0,10654
84,0.17861834168434143,-0.3580039441585541,0.28276461362838745,0,10915
85,0.20379813015460968,-0.36081844568252563,0.25593501329421997,0,10919
86,0.22036348283290863,-0.37291038036346436,0.22946766018867493,0,10795
87,-0.21417033672332764,-0.36159488558769226,0.2240307480096817,0,5909
88,-0.1983141452074051,-0.3619958758354187,0.24133114516735077,0,5906
89,-0.16974742710590363,-0.36142319440841675,0.26368916034698486,1,6162
90,-0.14455409348011017,-0.3627628684043884,0.28288567066192627,0,6415
91,-0.1208530142903328,-0.36021023988723755,0.2962435781955719,0,6782
92,-0.09570351988077164,-0.3599390983581543,0.3061440587043762,0,7145
93,-0.06761739403009415,-0.3629690110683441,0.31389540433883667,0,7505
94,-0.03722349554300308,-0.3674110174179077,0.31887519359588623,0,7865
95,-0.008461477234959602,-0.367442786693573,0.32225826382637024,0,8225
96,0.01980280876159668,-0.3676096200942993,0.32309386134147644,0,8585
97,0.04851645976305008,-0.3656861186027527,0.3193199932575226,0,8945
98,0.07460451126098633,-0.363222599029541,0.3134196400642395,0,9305
99,0.0994030013680458,-0.3646028935909271,0.30498120188713074,0,9665
100,0.12520886957645416,-0.3675532341003418,0.2922055721282959,0,10028
101,0.15371748805046082,-0.36953744292259216,0.27250322699546814,0,10277
102,0.18327957391738892,-0.3683658838272095,0.24963609874248505,0,10533
103,0.20521624386310577,-0.370538592338562,0.2339220494031906,0,10537
104,-0.21481716632843018,-0.36473801732063293,0.22486048936843872,0,6041
105,-0.19959737360477448,-0.3641427755355835,0.2321755737066269,0,6297
106,-0.18173357844352722,-0.3609221577644348,0.25057920813560486,1,6544
107,-0.162067711353302,-0.35448575019836426,0.26844292879104614,0,6788
108,-0.12888190150260925,-0.3497244715690613,0.2987827658653259,1,7149
109,-0.09382728487253189,-0.35143232345581055,0.319256067276001,1,7509
110,-0.05634376406669617,-0.3559579849243164,0.33360132575035095,1,7869
111,-0.010647788643836975,-0.35728901624679565,0.34002062678337097,1,8229
112,0.02970297262072563,-0.3556464910507202,0.3373216390609741,1,8589
113,0.06951910257339478,-0.35253265500068665,0.3281054198741913,0,8949
114,0.10758938640356064,-0.35543620586395264,0.3089420795440674,0,9309
115,0.14451594650745392,-0.36319994926452637,0.27988314628601074,0,9669
116,0.16517485678195953,-0.3686445653438568,0.260588139295578,0,9912
117,0.18690085411071777,-0.37128666043281555,0.24422413110733032,0,10158
118,0.20345252752304077,-0.3736233413219452,0.23699899017810822,0,10410
119,-0.22238785028457642,-0.37116846442222595,0.22387604415416718,1,5914
120,-0.20516976714134216,-0.37299230694770813,0.23878538608551025,0,6174
121,-0.18153169751167297,-0.3757057785987854,0.26838478446006775,1,6548
122,-0.15836292505264282,-0.38808226585388184,0.300192654132843,1,6915
123,-0.12966135144233704,-0.40309375524520874,0.3224940598011017,1,7276
124,-0.09313490986824036,-0.4098772406578064,0.3406725227832794,1,7636
125,-0.04681069403886795,-0.41339027881622314,0.3504815697669983,1,7996
