landmark_id,x,y,z,visible,vertex_index
0,-0.6051918268203735,0.4397478997707367,0.043731726706027985,0,2476
1,-0.5812892317771912,0.42089149355888367,0.10049020498991013,1,3124
2,-0.5603206157684326,0.41933122277259827,0.1335514336824417,0,3513
3,-0.5296387076377869,0.41619744896888733,0.16296842694282532,1,3900
4,-0.5021030306816101,0.41514265537261963,0.17944848537445068,1,4158
5,-0.46532464027404785,0.41290703415870667,0.18340155482292175,0,4417
6,-0.4126240611076355,0.40608689188957214,0.19717365503311157,1,4805
7,-0.3847656548023224,0.41303637623786926,0.20482686161994934,1,5062
8,-0.35788774490356445,0.4111478328704834,0.21173115074634552,1,5320
9,-0.327582448720932,0.41756612062454224,0.1839512437582016,1,5704
10,-0.2952045798301697,0.4266628324985504,0.16501525044441223,0,6216
11,-0.6347299218177795,0.44982975721359253,0.02783651277422905,0,1955
12,-0.6043989658355713,0.48888033628463745,0.075460284948349,1,2985
13,-0.5871264934539795,0.5321659445762634,0.11333245038986206,1,3499
14,-0.5589262247085571,0.5595057606697083,0.1425250768661499,0,3886
15,-0.5245780348777771,0.5890175700187683,0.16287045180797577,0,4272
16,-0.49911221861839294,0.596880316734314,0.1725795567035675,0,4530
17,-0.46252837777137756,0.5922995209693909,0.1754971593618393,0,4918
18,-0.4287945032119751,0.5807340741157532,0.17305661737918854,0,5306
19,-0.40643277764320374,0.5527564287185669,0.16490057110786438,1,5437
20,-0.3739597499370575,0.5038475394248962,0.16169822216033936,1,5568
21,-0.3364803194999695,0.4723339378833771,0.15842851996421814,1,5826
22,0.4833514094352722,0.4392525255680084,0.37778720259666443,1,14197
23,0.4299144446849823,0.41260814666748047,0.4161873459815979,0,13298
24,0.3774082362651825,0.39964500069618225,0.42442160844802856,1,12784
25,0.3338538706302643,0.3928588628768921,0.42948681116104126,1,12397
26,0.3049214482307434,0.3875766396522522,0.42015933990478516,0,12140
27,0.27057138085365295,0.3935605585575104,0.42019692063331604,1,11881
28,0.23633334040641785,0.3961562514305115,0.407510370016098,1,11623
29,0.19616468250751495,0.3937738835811615,0.37417706847190857,1,11237
30,0.1724189817905426,0.4010108411312103,0.36675727367401123,1,10978
31,0.1505533754825592,0.4073917865753174,0.3435877561569214,1,10588
32,0.12947911024093628,0.42480865120887756,0.31290122866630554,1,10202
33,0.5183037519454956,0.46151474118232727,0.4079171121120453,0,14192
