landmark_id,x,y,z,visible,vertex_index
0,-0.3426533341407776,0.28184035420417786,0.1326894611120224,0,2476
1,-0.31865164637565613,0.26459217071533203,0.1622494012117386,1,3124
2,-0.3001982569694519,0.26189157366752625,0.17804431915283203,0,3513
3,-0.27704137563705444,0.25905996561050415,0.1897968202829361,1,3900
4,-0.2577822208404541,0.2582293748855591,0.19465677440166473,1,4158
5,-0.23554793000221252,0.25657525658607483,0.19139300286769867,1,4417
6,-0.20272350311279297,0.2531163692474365,0.19135265052318573,1,4805
7,-0.18495923280715942,0.25801873207092285,0.19062936305999756,1,5062
8,-0.16852454841136932,0.25761598348617554,0.18958283960819244,1,5320
9,-0.15516310930252075,0.2629178464412689,0.16718165576457977,1,5704
10,-0.13951829075813293,0.2694590091705322,0.1499766856431961,0,6216
11,-0.3577127456665039,0.2932017147541046,0.12727542221546173,0,1955
12,-0.3351392447948456,0.3188779056072235,0.15005889534950256,0,2985
13,-0.3172692358493805,0.34567782282829285,0.16935238242149353,1,3499
14,-0.29430490732192993,0.36244964599609375,0.18104428052902222,1,3886
15,-0.2686816155910492,0.3805285692214966,0.18587014079093933,0,4272
16,-0.25109875202178955,0.38474926352500916,0.18651598691940308,0,4530
17,-0.2284192144870758,0.37972670793533325,0.1816512644290924,0,4918
18,-0.20949958264827728,0.3708271384239197,0.17516343295574188,0,5306
19,-0.19882304966449738,0.35214194655418396,0.16688445210456848,1,5437
20,-0.18192535638809204,0.32111355662345886,0.15974827110767365,1,5568
21,-0.16198736429214478,0.3002368211746216,0.15180273354053497,1,5826
22,0.34501340985298157,0.2843050956726074,0.1287820041179657,1,14197
23,0.3225099444389343,0.2647944390773773,0.16414698958396912,1,13298
24,0.29293596744537354,0.2550651431083679,0.17841841280460358,1,12784
25,0.2687956392765045,0.24952326714992523,0.18975426256656647,1,12397
26,0.2504914402961731,0.2451343834400177,0.1906832456588745,1,12140
27,0.230503112077713,0.2491774708032608,0.19569113850593567,1,11881
28,0.2083549201488495,0.2507367730140686,0.19422712922096252,1,11623
29,0.17969384789466858,0.24904099106788635,0.18420684337615967,1,11237
30,0.16552212834358215,0.2548368573188782,0.18254248797893524,1,10978
31,0.14768722653388977,0.2599416673183441,0.17221438884735107,1,10588
32,0.13017167150974274,0.2722901701927185,0.15735135972499847,1,10202
33,0.3674843907356262,0.3027832806110382,0.13776856660842896,0,14192
34,0.3363141417503357,0.32602983713150024,0.1537024825811386,1,13287
35,0.31040745973587036,0.3462725579738617,0.1681695580482483,1,12770
36,0.2846647799015045,0.3598390817642212,0.1785147488117218,1,12383
37,0.2640833854675293,0.36804869771003723,0.1831091046333313,0,12125
38,0.24367950856685638,0.3776531219482422,0.1832246333360672,0,11737
39,0.22521337866783142,0.37327319383621216,0.17912346124649048,0,11480
40,0.20919710397720337,0.36701178550720215,0.1711069643497467,0,11094
41,0.19024911522865295,0.3470064103603363,0.16522961854934692,1,10838
42,0.17495077848434448,0.32517150044441223,0.16109909117221832,1,10710
43,0.15333563089370728,0.2951188385486603,0.1566603183746338,1,10453
44,-0.47157949209213257,0.3751145005226135,0.09280753135681152,0,28114
45,-0.43512725830078125,0.42421045899391174,0.13705962896347046,1,28536
46,-0.38078802824020386,0.4568716585636139,0.17009595036506653,1,28821
47,-0.30088838934898376,0.4740736484527588,0.21341606974601746,1,29084
48,-0.2369893193244934,0.46124300360679626,0.2463470697402954,1,29267
49,-0.17015187442302704,0.44074422121047974,0.2665679156780243,1,29411
50,-0.11782999336719513,0.4096461534500122,0.27165934443473816,1,29550
51,-0.42928192019462585,0.39959585666656494,0.15753105282783508,1,2322
52,-0.37341564893722534,0.4268246591091156,0.20162531733512878,0,3355
53,-0.30769047141075134,0.41213446855545044,0.22731299698352814,1,4259
54,-0.2325752079486847,0.4001951217651367,0.2331472486257553,1,5161
55,-0.17466311156749725,0.3901692032814026,0.22352148592472076,1,5806
56,-0.10943296551704407,0.38513511419296265,0.24239179491996765,0,6441
57,0.49553409218788147,0.39058101177215576,0.07588301599025726,1,31796
58,0.46622544527053833,0.4296371340751648,0.12393125146627426,1,31376
59,0.4063384532928467,0.46589407324790955,0.16652752459049225,1,31055
60,0.3319481909275055,0.48047590255737305,0.207948699593544,1,30787
61,0.2558897137641907,0.46291208267211914,0.24947531521320343,1,30571
62,0.18184274435043335,0.44398391246795654,0.2733222544193268,1,30427
63,0.1212257444858551,0.4265580475330353,0.28488436341285706,1,30288
64,0.44823622703552246,0.4006538987159729,0.15600211918354034,1,14044
65,0.3921634256839752,0.4211547374725342,0.20115728676319122,1,13013
66,0.3180379271507263,0.4082150459289551,0.23455211520195007,1,11981
